origin,destination,duration,price
PEK,LAX,100.0,370
PEK,LAX,85.0,196
PEK,DXB,150.0,613
PEK,HND,95.0,728
PEK,ORD,70.0,57
LAX,UIO,140.0,87
LAX,ORD,195.0,167
LAX,AMS,60.0,278
LAX,MEX,90.0,118
LAX,FRA,150.0,581
DXB,GYE,70.0,118
DXB,BOG,115.0,700
DXB,LAX,205.0,185
DXB,HND,65.0,217
DXB,EZE,30.0,53
HND,MUC,45.0,682
HND,BOG,85.0,496
HND,LAX,75.0,85
HND,FRA,60.0,68
HND,LHR,160.0,297
ORD,AMS,60.0,147
ORD,SFO,65.0,761
ORD,IST,190.0,360
ORD,CUE,70.0,323
ORD,ZRH,160.0,171
LHR,CLO,70.0,72
LHR,AMS,50.0,274
LHR,DXB,65.0,478
LHR,ORD,60.0,137
LHR,UIO,90.0,482
CDG,GYE,90.0,87
CDG,MEX,65.0,97
CDG,LAX,185.0,268
CDG,SFO,70.0,278
CDG,SIN,65.0,307
DFW,FRA,205.0,98
DFW,PVG,175.0,285
DFW,MEX,100.0,595
DFW,SYD,130.0,322
DFW,MAD,90.0,133
JFK,ZRH,100.0,74
JFK,DXB,185.0,149
JFK,HND,210.0,772
JFK,SIN,185.0,448
JFK,AMS,80.0,54
SIN,UIO,135.0,218
SIN,EZE,45.0,34
SIN,CLO,170.0,277
SIN,SFO,60.0,164
SIN,ZRH,165.0,718
AMS,LAX,80.0,312
AMS,MEX,65.0,76
AMS,SFO,55.0,320
AMS,UIO,55.0,595
AMS,ZRH,90.0,94
HKG,CUE,80.0,47
HKG,GYE,105.0,378
HKG,UIO,90.0,187
HKG,LAX,70.0,123
HKG,MEX,190.0,931
FRA,PVG,90.0,288
FRA,IST,65.0,108
FRA,MUC,155.0,457
FRA,MEX,65.0,324
FRA,UIO,95.0,176
IST,MUC,80.0,328
IST,PVG,85.0,80
IST,ICN,165.0,1326
PVG,GYE,175.0,440
ICN,SFO,185.0,1226
ICN,LAX,70.0,152
MUC,FRA,75.0,289
MUC,SYD,90.0,165
BKK,SVO,190.0,541
BKK,MEX,135.0,135
SFO,BKK,220.0,492
SFO,IST,140.0,311
SFO,CLO,70.0,382
GRU,BKK,185.0,155
GRU,AMS,40.0,211
YYZ,MAD,200.0,289
YYZ,DEL,75.0,171
DEL,SFO,145.0,109
DEL,JFK,90.0,358
DEL,LAX,80.0,45
BCN,JFK,90.0,108
BCN,UIO,55.0,200
MAD,MEX,175.0,960
MAD,LAX,45.0,24
SYD,BKK,170.0,289
SYD,MUC,85.0,107
SYD,IST,85.0,88
MEX,BOG,175.0,46
MEX,ZRH,75.0,226
MEX,CUE,70.0,183
MEX,EZE,55.0,1039
MEX,MAD,45.0,213
MEX,YYZ,200.0,298
SVO,YYZ,140.0,145
SVO,ZRH,165.0,96
SVO,MUC,75.0,48
SVO,PEK,65.0,234
ZRH,JFK,65.0,221
ZRH,SFO,145.0,264
ZRH,MEX,130.0,297
CUE,UIO,110.0,462
CUE,EZE,90.0,299
CUE,BOG,65.0,198
EZE,CLO,45.0,48
EZE,SFO,180.0,926
GYE,JFK,75.0,71
GYE,UIO,65.0,143
GYE,CUE,45.0,68
CLO,BOG,65.0,6
CLO,MUC,75.0,100
BOG,FRA,155.0,115
BOG,AMS,70.0,398
UIO,MEX,100.0,225
UIO,BBK,190.0,188
UIO,JFK,75.0,38
UIO,SFO,65.0,50
